Atlantic-Congo	33	22	16	4	5	0.29	0.18	0.36
Hmong-Mien	22	5	5	1	2	0.09	0.05	0.14
Pama-Nyungan	25	10	10	1	3	0.18	0.05	0.21
Tucanoan	23	8	6	3	6	0.11	0.14	0.43
Arawakan	23	6	5	2	3	0.09	0.09	0.21
Austronesian	32	13	9	5	6	0.16	0.23	0.43
Pano-Tacanan	30	12	12	2	5	0.21	0.09	0.36
Turkic	27	6	5	2	4	0.09	0.09	0.29
Sino-Tibetan	33	22	15	3	5	0.27	0.14	0.36
Indo-European	36	42	29	8	10	0.52	0.36	0.71
Tungusic	20	6	5	2	3	0.09	0.09	0.21
Uralic	29	11	9	2	5	0.16	0.09	0.36
Tai-Kadai	31	12	10	3	4	0.18	0.14	0.29
Austroasiatic	33	17	16	2	7	0.29	0.09	0.50
Tupian	28	9	6	2	3	0.11	0.09	0.21
Afro-Asiatic	35	18	17	3	6	0.30	0.14	0.43
Cariban	24	9	8	3	3	0.14	0.14	0.21
Chocoan	18	3	2	1	2	0.04	0.05	0.14
Nakh-Daghestanian	35	23	15	4	7	0.27	0.18	0.50
