Atlantic-Congo	28	7	7	0	4	0.12	0.00	0.29
Hmong-Mien	22	5	5	1	2	0.09	0.05	0.14
Pama-Nyungan	25	10	10	1	3	0.18	0.05	0.21
Tucanoan	23	8	6	3	6	0.11	0.14	0.43
Uto-Aztecan	13	3	3	0	2	0.05	0.00	0.14
Arawakan	24	5	4	2	2	0.07	0.09	0.14
Austronesian	32	13	9	5	6	0.16	0.23	0.43
Turkic	27	6	5	2	4	0.09	0.09	0.29
Sino-Tibetan	33	22	15	3	5	0.26	0.14	0.36
Tungusic	21	6	5	2	3	0.09	0.09	0.21
Uralic	29	11	9	2	5	0.16	0.09	0.36
Austroasiatic	32	17	16	2	7	0.28	0.09	0.50
Tai-Kadai	31	12	10	3	4	0.18	0.14	0.29
Tupian	28	9	7	2	3	0.12	0.09	0.21
Afro-Asiatic	35	18	17	3	6	0.30	0.14	0.43
Cariban	23	8	7	3	2	0.12	0.14	0.14
Chocoan	18	3	2	1	2	0.04	0.05	0.14
Indo-European	36	38	27	7	9	0.47	0.32	0.64
Nakh-Daghestanian	35	21	13	4	7	0.23	0.18	0.50
Pano-Tacanan	30	11	11	2	4	0.19	0.09	0.29
